timestamp,rss,cpu
2026-03-27 13:30:50,0.3352508544921875,0.1
2026-03-27 13:30:51,0.3352508544921875,0.0
2026-03-27 13:30:52,0.3352508544921875,0.0
2026-03-27 13:30:53,0.3352508544921875,0.1
2026-03-27 13:30:54,0.3352508544921875,0.1
2026-03-27 13:30:55,0.3352508544921875,0.1
2026-03-27 13:30:56,0.3352508544921875,0.1
2026-03-27 13:30:57,0.3352508544921875,0.1
2026-03-27 13:30:58,0.3352508544921875,0.1
2026-03-27 13:30:59,0.3352508544921875,0.1
2026-03-27 13:31:00,0.3352508544921875,0.1
2026-03-27 13:31:01,0.3352508544921875,0.1
2026-03-27 13:31:02,0.3352508544921875,0.1
2026-03-27 13:31:03,0.3352508544921875,0.1
2026-03-27 13:31:04,0.3352508544921875,0.1
2026-03-27 13:31:05,0.3352508544921875,0.1
2026-03-27 13:31:06,0.3352508544921875,0.1
2026-03-27 13:31:07,0.3352508544921875,0.1
2026-03-27 13:31:08,0.3352508544921875,0.1
2026-03-27 13:31:09,0.3352508544921875,0.1
2026-03-27 13:31:10,0.3352508544921875,0.1
2026-03-27 13:31:11,0.3352508544921875,0.1
2026-03-27 13:31:12,0.3352508544921875,0.1
2026-03-27 13:31:13,0.3352508544921875,0.1
2026-03-27 13:31:14,0.3352508544921875,0.1
2026-03-27 13:31:15,0.3352508544921875,0.1
2026-03-27 13:31:16,0.3352508544921875,0.1
2026-03-27 13:31:17,0.3352508544921875,0.1
2026-03-27 13:31:18,0.3352508544921875,0.1
2026-03-27 13:31:19,0.3352508544921875,0.1
2026-03-27 13:31:20,0.3352508544921875,0.1
2026-03-27 13:31:21,0.3352508544921875,0.0
2026-03-27 13:31:22,0.3352508544921875,0.1
2026-03-27 13:31:23,0.3352508544921875,0.1
2026-03-27 13:31:24,0.3352508544921875,0.1
2026-03-27 13:31:25,0.3352508544921875,0.1
2026-03-27 13:31:26,0.3352508544921875,0.1
2026-03-27 13:31:27,0.3352508544921875,0.1
2026-03-27 13:31:28,0.3352508544921875,0.1
2026-03-27 13:31:29,0.3352508544921875,0.1
2026-03-27 13:31:30,0.3352508544921875,0.1
2026-03-27 13:31:32,0.3352508544921875,0.1
2026-03-27 13:31:33,0.3352508544921875,0.1
2026-03-27 13:31:34,0.3352508544921875,0.1
2026-03-27 13:31:35,0.3352508544921875,0.1
2026-03-27 13:31:36,0.3352508544921875,0.1
2026-03-27 13:31:37,0.3352508544921875,0.1
2026-03-27 13:31:38,0.3352508544921875,0.1
2026-03-27 13:31:39,0.3352508544921875,0.1
2026-03-27 13:31:40,0.3352508544921875,0.1
2026-03-27 13:31:41,0.3352508544921875,0.1
2026-03-27 13:31:42,0.3352508544921875,0.1
2026-03-27 13:31:43,0.3352508544921875,0.1
2026-03-27 13:31:44,0.3352508544921875,0.1
2026-03-27 13:31:45,0.3352508544921875,0.1
2026-03-27 13:31:46,0.3352508544921875,0.1
2026-03-27 13:31:47,0.3352508544921875,0.1
2026-03-27 13:31:48,0.3352508544921875,0.1
2026-03-27 13:31:49,0.3352508544921875,0.1
2026-03-27 13:31:50,0.3352508544921875,0.0
2026-03-27 13:31:51,0.3352508544921875,0.0
