timestamp,rss,cpu
2026-03-27 13:27:16,0.275177001953125,0.0
2026-03-27 13:27:17,0.275177001953125,0.0
2026-03-27 13:27:18,0.275177001953125,0.0
2026-03-27 13:27:19,0.275177001953125,0.0
2026-03-27 13:27:20,0.275177001953125,0.0
2026-03-27 13:27:21,0.275177001953125,0.0
2026-03-27 13:27:22,0.275177001953125,0.0
2026-03-27 13:27:23,0.275177001953125,0.0
2026-03-27 13:27:24,0.275177001953125,0.0
2026-03-27 13:27:25,0.275177001953125,0.0
2026-03-27 13:27:26,0.275177001953125,0.0
2026-03-27 13:27:27,0.2621307373046875,0.0
2026-03-27 13:27:28,0.26129150390625,0.0
2026-03-27 13:27:29,0.26129150390625,0.0
2026-03-27 13:27:30,0.26129150390625,0.0
2026-03-27 13:27:31,0.26129150390625,0.0
2026-03-27 13:27:32,0.26129150390625,0.0
2026-03-27 13:27:33,0.26129150390625,0.0
2026-03-27 13:27:34,0.26129150390625,0.0
2026-03-27 13:27:35,0.26129150390625,0.0
2026-03-27 13:27:36,0.26129150390625,0.0
2026-03-27 13:27:37,0.26129150390625,0.1
2026-03-27 13:27:38,0.26129150390625,0.1
2026-03-27 13:27:39,0.26129150390625,0.1
2026-03-27 13:27:40,0.26129150390625,0.1
2026-03-27 13:27:41,0.26129150390625,0.1
2026-03-27 13:27:42,0.26129150390625,0.1
2026-03-27 13:27:43,0.26129150390625,0.0
2026-03-27 13:27:44,0.26129150390625,0.0
2026-03-27 13:27:45,0.26129150390625,0.0
2026-03-27 13:27:46,0.26129150390625,0.0
2026-03-27 13:27:47,0.26129150390625,0.0
2026-03-27 13:27:49,0.26129150390625,0.0
2026-03-27 13:27:50,0.26129150390625,0.0
2026-03-27 13:27:51,0.26129150390625,0.0
2026-03-27 13:27:52,0.26129150390625,0.0
2026-03-27 13:27:53,0.26129150390625,0.1
2026-03-27 13:27:54,0.26129150390625,0.1
2026-03-27 13:27:55,0.26129150390625,0.0
2026-03-27 13:27:56,0.26129150390625,0.0
2026-03-27 13:27:57,0.26129150390625,0.0
2026-03-27 13:27:58,0.26129150390625,0.1
2026-03-27 13:27:59,0.26129150390625,0.1
2026-03-27 13:28:00,0.26129150390625,0.1
2026-03-27 13:28:01,0.26129150390625,0.1
2026-03-27 13:28:02,0.26129150390625,0.1
2026-03-27 13:28:03,0.26129150390625,0.1
2026-03-27 13:28:04,0.26129150390625,0.0
2026-03-27 13:28:05,0.2613067626953125,0.0
2026-03-27 13:28:06,0.2613067626953125,0.1
2026-03-27 13:28:07,0.2613067626953125,0.1
2026-03-27 13:28:08,0.2613067626953125,0.1
2026-03-27 13:28:09,0.2613067626953125,0.1
2026-03-27 13:28:10,0.2613067626953125,0.1
2026-03-27 13:28:11,0.2613067626953125,0.1
2026-03-27 13:28:12,0.2613067626953125,0.1
2026-03-27 13:28:13,0.2613067626953125,0.0
2026-03-27 13:28:14,0.2613067626953125,0.0
2026-03-27 13:28:15,0.2613067626953125,0.0
